Dim1,Dim2,Sample
-8.217133861444836,2.669721448090032,TCGA-AF-2687-01
2.711560715724912,8.438876858915764,TCGA-AF-2690-01
2.059478272778044,-1.8866742939997325,TCGA-AF-2693-01
0.14398319756392072,-0.252413502797729,TCGA-AF-3911-01
3.4643168839808736,3.198361686555562,TCGA-AF-4110-01
0.004498944410012718,-5.1825112357357375,TCGA-AF-5654-01
6.0802301944277435,1.3377501270346501,TCGA-AF-6136-01
1.0109443111962466,-1.1853992237808013,TCGA-AF-6655-01
9.039761601788125,-5.192642077434969,TCGA-AF-6672-01
-2.3264279600189646,5.064375440119634,TCGA-AF-A56K-01
-1.9302374100409072,5.5138037720160655,TCGA-AF-A56L-01
0.6392125851205855,-4.290482118719907,TCGA-AF-A56N-01
8.892359767993153,-5.259415027750382,TCGA-AG-3591-01
0.2755098086122077,-1.2174650600924053,TCGA-AG-3592-01
6.0088035375471796,1.159199327030749,TCGA-AG-3725-01
-4.285821571456661,1.472201695629631,TCGA-AG-3731-01
7.471248512484423,-3.1263204395600313,TCGA-AG-3732-01
1.3947725027812419,5.115652892286838,TCGA-AG-3742-01
7.4131838352289945,3.5255045582512676,TCGA-AG-3902-01
-6.332460175043009,5.178537460784099,TCGA-AG-4021-01
1.901496340363475,3.6393369462012988,TCGA-AG-4022-01
2.4065208274354766,-1.3028357469754654,TCGA-AH-6544-01
4.01216636373983,-2.452232942065442,TCGA-AH-6547-01
-6.803573298466191,1.503715241496272,TCGA-AH-6549-01
6.758595413016649,7.763668508032378,TCGA-AH-6643-01
5.944295740677338,6.977530099917826,TCGA-AH-6644-01
-0.3835586877285633,-5.793015734546396,TCGA-AH-6897-01
4.533592084502096,-4.194000855562282,TCGA-AH-6903-01
9.130505184280409,-8.683861011404414,TCGA-BM-6198-01
-6.159568528489615,1.9206545082434419,TCGA-CI-6619-01
8.09095262445648,0.24697014538876505,TCGA-CI-6620-01
1.865913396637987,-3.198580148437771,TCGA-CI-6621-01
0.9975065659157023,-2.532158287883156,TCGA-CI-6622-01
-0.8350613388704596,-1.1561715357453761,TCGA-CI-6623-01
-10.126008197472581,2.7034722942955947,TCGA-CI-6624-01
0.4788492785598018,-3.2601458551072775,TCGA-CL-4957-01
2.7725838054134946,4.356925325499156,TCGA-CL-5917-01
-2.4692153361841265,8.137768038174983,TCGA-CL-5918-01
1.5299481882019392,-0.1393272105046707,TCGA-DC-4745-01
-0.7903281745456346,-2.3443393622445066,TCGA-DC-4749-01
-0.9790871102370339,-3.4124163540192933,TCGA-DC-5337-01
-1.9444783019495073,-1.8317906663073162,TCGA-DC-5869-01
-1.3422041625816208,6.0085502578621615,TCGA-DC-6154-01
-12.437834629888933,14.630941094735995,TCGA-DC-6155-01
-4.732473022913134,4.789376454007855,TCGA-DC-6156-01
1.9292829099379323,2.1943537604457295,TCGA-DC-6157-01
0.23808466773411402,0.8181496033419682,TCGA-DC-6158-01
2.6508133681517525,-4.452189037517565,TCGA-DC-6160-01
-3.602358307586177,-1.0722981886312932,TCGA-DC-6681-01
2.701290833194963,-5.128526204185618,TCGA-DC-6682-01
1.4760986793943813,3.671737022688993,TCGA-DC-6683-01
7.9755396122776485,4.820439436366734,TCGA-DT-5265-01
-1.0566697099287683,3.364437446471022,TCGA-DY-A0XA-01
-0.5203320512000534,-0.5909019739985614,TCGA-DY-A1DC-01
-0.690186693087254,9.039975001522222,TCGA-DY-A1DD-01
-1.0775776804316683,2.1829493237056363,TCGA-DY-A1DE-01
0.5065480462065668,10.20829793494726,TCGA-DY-A1DF-01
-3.206801962939554,7.788079963463241,TCGA-DY-A1DG-01
-2.809911053749116,9.230157806424728,TCGA-DY-A1H8-01
-9.092033814645438,4.039114872792853,TCGA-EF-5830-01
0.9259740776700962,6.579911331731313,TCGA-EF-5831-01
2.6453389777278042,-2.660590155255275,TCGA-EI-6506-01
13.21890325388368,-3.743630812987948,TCGA-EI-6507-01
7.7471170715954925,-0.6739677711320041,TCGA-EI-6508-01
5.199785723145387,3.320790058408341,TCGA-EI-6509-01
4.551385444974267,-3.8003095490985337,TCGA-EI-6510-01
0.004284490292613253,-1.8760500528429345,TCGA-EI-6511-01
7.219611846565905,2.4651919878862505,TCGA-EI-6512-01
-9.594989662297424,1.4759266937800077,TCGA-EI-6513-01
0.8350293225841333,3.9140202945468276,TCGA-EI-6514-01
3.571498364540584,0.4002589448727842,TCGA-EI-6881-01
11.024905360798597,-2.169040079479044,TCGA-EI-6882-01
-8.228206240229715,-5.288129369350155,TCGA-EI-6883-01
2.8302719593820007,-2.3213234298435728,TCGA-EI-6884-01
-3.5174100784234783,2.4688494972048414,TCGA-EI-6885-01
11.800515487007463,4.409123949326649,TCGA-EI-6917-01
-0.14190492865348966,3.4645483955957554,TCGA-EI-7002-01
12.219537235166902,-3.867923837058406,TCGA-EI-7004-01
4.508770413967092,8.922113764875093,TCGA-F5-6464-01
-3.7744149907858695,0.3424581394952599,TCGA-F5-6465-01
1.0147981119798406,4.728010143354399,TCGA-F5-6571-01
-5.746928122985707,4.800597852958069,TCGA-F5-6702-01
-9.226264705188793,2.601921084063734,TCGA-F5-6810-01
-1.8135591698952584,-0.5431097059983151,TCGA-F5-6811-01
2.164723412773939,8.187091740108576,TCGA-F5-6812-01
1.5660765951712083,7.900522852077853,TCGA-F5-6813-01
11.8161906710246,4.427789588930981,TCGA-F5-6814-01
0.8757711288794653,-4.108957122341593,TCGA-F5-6861-01
0.3264935712960773,8.977050584275108,TCGA-F5-6863-01
-2.7168223028945957,4.734019134310732,TCGA-F5-6864-01
7.195512635661721,3.5811696713802417,TCGA-G5-6233-01
3.564931710919973,0.4222825015906316,TCGA-G5-6235-01
3.195414446750301,5.571335271861176,TCGA-G5-6572-01
3.748570562025887,6.193594686270539,TCGA-G5-6572-02
5.490633748507168,-3.5214700261363383,TCGA-G5-6641-01
7.271330813296412,-4.029809970643455,TCGA-AF-2691-01
3.2228180489380653,-7.276062416444079,TCGA-AF-2692-01
11.87757439942035,-4.650759761035693,TCGA-AF-3400-01
2.5737983609761534,-8.664781542967436,TCGA-AG-3574-01
1.6948305513408661,-11.420393003022516,TCGA-AG-3575-01
8.991713092414145,-1.881305364711627,TCGA-AG-3578-01
1.4504615972798518,-6.909475181916825,TCGA-AG-3580-01
-1.7602340790022124,-6.994292462812,TCGA-AG-3581-01
-2.0564607800224146,-4.606921543334092,TCGA-AG-3582-01
-10.520060159673612,-3.0688657738973384,TCGA-AG-3583-01
-5.839528391047444,-5.346657358172992,TCGA-AG-3584-01
-3.62093337385312,-3.3449533412272316,TCGA-AG-3586-01
-10.536468121813721,0.18254675196366227,TCGA-AG-3587-01
3.143255936857629,-7.530855668581858,TCGA-AG-3593-01
10.870556683899197,-2.7203414820217002,TCGA-AG-3594-01
-1.226236364892534,-9.566797499016145,TCGA-AG-3598-01
5.655812945445557,-7.058580841051709,TCGA-AG-3599-01
-6.554047222858805,-10.488338102266415,TCGA-AG-3600-01
-10.73714918908253,-1.8633157181571816,TCGA-AG-3601-01
0.9575235226024734,-11.0352977896361,TCGA-AG-3602-01
-0.6676794787219684,-9.91269177985148,TCGA-AG-3605-01
-1.7470887515259104,-9.230469192891224,TCGA-AG-3608-01
-2.348876867409327,-12.050035558747314,TCGA-AG-3609-01
-13.048506905744622,16.936819522370378,TCGA-AG-3726-01
-12.912266497146584,17.300013552657983,TCGA-AG-3727-01
-11.941473115810766,16.496823847598314,TCGA-AG-3728-01
-12.565444076645504,16.444692133338215,TCGA-AG-3878-01
-11.791913552216624,15.843935468416403,TCGA-AG-3881-01
-12.042456222947637,16.615187010938705,TCGA-AG-3882-01
-12.450316630134772,15.631024952462212,TCGA-AG-3883-01
-12.072712266397092,17.18462339292712,TCGA-AG-3885-01
5.197868519724776,-1.4381927709687217,TCGA-AG-3887-01
-2.157505417605502,-8.77178029568374,TCGA-AG-3890-01
6.7845016797043645,-7.016926645457386,TCGA-AG-3892-01
-10.611041013599435,2.712546394261387,TCGA-AG-3893-01
1.2359655698140632,-7.271483715557494,TCGA-AG-3894-01
-4.010635140429169,-9.108368359276403,TCGA-AG-3896-01
-2.8605253269316386,-10.367646394412212,TCGA-AG-3898-01
7.279077327932451,-5.374530539423644,TCGA-AG-3901-01
-5.033323454411476,-6.42678663953673,TCGA-AG-3909-01
-6.340920168527085,-8.947521160144735,TCGA-AG-3999-01
-10.67205530008698,-0.5065110769857485,TCGA-AG-4001-01
-5.789251198642413,-9.485801975528489,TCGA-AG-4005-01
-3.658993490824908,-9.456763626960086,TCGA-AG-4007-01
-1.5763181804789685,0.567083928288482,TCGA-AG-4008-01
-10.720598001873755,-0.7895275567088955,TCGA-AG-4015-01
7.269240980370313,8.162992638025802,TCGA-AG-A002-01
6.0530960567154715,-1.6325178667148532,TCGA-AG-A008-01
-4.535035670474727,-10.709747835025913,TCGA-AG-A00C-01
-2.9789262056112666,-4.682749765941699,TCGA-AG-A00Y-01
-7.915981956459551,-6.042835082201252,TCGA-AG-A011-01
5.028863117913192,-5.894677106428101,TCGA-AG-A015-01
-3.9455955047131885,-6.873085591537056,TCGA-AG-A016-01
-5.441930804407104,-5.94721568575711,TCGA-AG-A01J-01
-4.605493607954498,-6.639318302406113,TCGA-AG-A01L-01
-5.916602684324185,-3.8019722194712746,TCGA-AG-A01N-01
11.49302284654914,0.1406368530884682,TCGA-AG-A01W-01
11.658541834335555,0.6013991040005414,TCGA-AG-A01Y-01
11.068314647175805,-1.4254920103393633,TCGA-AG-A020-01
-3.996855791119908,-2.0972380234826944,TCGA-AG-A025-01
-6.387350887630564,-2.8920808202675596,TCGA-AG-A026-01
-6.714960154545232,-2.1653061283916584,TCGA-AG-A02G-01
10.672119839385113,-0.9645238557250252,TCGA-AG-A02N-01
13.030763635980655,-1.3256465559071757,TCGA-AG-A02X-01
0.3753373481905221,2.2994400166223836,TCGA-AG-A032-01
2.592711667562828,1.700934876574136,TCGA-AG-A036-01
